AccelerometerEvent sender: 102, time: 1341234185074, x: -2.343750000000, y: -0.062500000000, z:  0.281250000000
AccelerometerEvent sender: 102, time: 1341234185094, x: -1.468750000000, y:  0.687500000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234185114, x: -1.031250000000, y:  0.468750000000, z: -0.343750000000
AccelerometerEvent sender: 102, time: 1341234185134, x: -1.156250000000, y:  0.000000000000, z: -0.468750000000
AccelerometerEvent sender: 102, time: 1341234185154, x: -0.937500000000, y:  0.187500000000, z: -0.437500000000
AccelerometerEvent sender: 102, time: 1341234185174, x: -0.875000000000, y:  0.125000000000, z: -0.343750000000
AccelerometerEvent sender: 102, time: 1341234185194, x: -1.187500000000, y:  0.062500000000, z: -0.218750000000
AccelerometerEvent sender: /android/brenner, time: 1341234185278, x:  0.272554010153, y:  0.927074432373, z:  0.000000000000
AccelerometerEvent sender: /android/brenner, time: 1341234185282, x:  0.272554010153, y:  0.927074432373, z:  0.000000000000
AccelerometerEvent sender: /android/brenner, time: 1341234185318, x:  0.234455049038, y:  0.944658458233, z:  0.009768960997
AccelerometerEvent sender: /android/brenner, time: 1341234185345, x:  0.234455049038, y:  0.944658458233, z:  0.009768960997
AccelerometerEvent sender: /android/brenner, time: 1341234185358, x:  0.207101970911, y:  0.930005073547, z:  0.014653440565
AccelerometerEvent sender: /android/brenner, time: 1341234185398, x:  0.216870933771, y:  0.920236051083, z:  0.010745856911
AccelerometerEvent sender: /android/brenner, time: 1341234185407, x:  0.216870933771, y:  0.920236051083, z:  0.010745856911
AccelerometerEvent sender: 102, time: 1341234185210, x: -1.468750000000, y:  0.031250000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234185230, x: -1.250000000000, y:  0.000000000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234185250, x: -1.125000000000, y:  0.062500000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234185270, x: -1.062500000000, y:  0.187500000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234185290, x: -1.062500000000, y:  0.187500000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234185310, x: -0.750000000000, y:  0.250000000000, z: -0.437500000000
AccelerometerEvent sender: 102, time: 1341234185330, x: -0.968750000000, y:  0.218750000000, z: -0.312500000000
AccelerometerEvent sender: 102, time: 1341234185350, x: -0.875000000000, y:  0.406250000000, z: -0.218750000000
AccelerometerEvent sender: /android/brenner, time: 1341234185438, x:  0.228593692183, y:  0.933912694454, z:  0.008792065084
AccelerometerEvent sender: /android/brenner, time: 1341234185470, x:  0.228593692183, y:  0.933912694454, z:  0.008792065084
AccelerometerEvent sender: /android/brenner, time: 1341234185478, x:  0.231524363160, y:  0.937820196152, z:  0.009768960997
AccelerometerEvent sender: /android/brenner, time: 1341234185518, x:  0.213940232992, y:  0.933912694454, z:  0.015630338341
AccelerometerEvent sender: /android/brenner, time: 1341234185532, x:  0.213940232992, y:  0.933912694454, z:  0.015630338341
AccelerometerEvent sender: /android/brenner, time: 1341234185558, x:  0.227616786957, y:  0.935866475105, z:  0.025399297476
AccelerometerEvent sender: 102, time: 1341234185370, x: -0.906250000000, y:  0.375000000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234185390, x: -0.812500000000, y:  0.593750000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234185410, x: -0.812500000000, y:  0.437500000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234185430, x: -0.656250000000, y:  0.406250000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234185450, x: -1.000000000000, y:  0.156250000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234185470, x: -0.906250000000, y:  0.218750000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234185490, x: -0.906250000000, y:  0.156250000000, z:  0.000000000000
AccelerometerEvent sender: /android/brenner, time: 1341234185595, x:  0.227616786957, y:  0.935866475105, z:  0.025399297476
AccelerometerEvent sender: /android/brenner, time: 1341234185598, x:  0.265715748072, y:  0.930005073547, z:  0.039075843990
AccelerometerEvent sender: /android/brenner, time: 1341234185638, x:  0.309676051140, y:  0.932935714722, z:  0.048844803125
AccelerometerEvent sender: /android/brenner, time: 1341234185657, x:  0.309676051140, y:  0.932935714722, z:  0.048844803125
AccelerometerEvent sender: /android/brenner, time: 1341234185678, x:  0.311629831791, y:  0.909490287304, z:  0.060567554086
AccelerometerEvent sender: 102, time: 1341234185506, x: -0.968750000000, y: -0.093750000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234185526, x: -0.937500000000, y: -0.031250000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234185546, x: -0.812500000000, y: -0.031250000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234185566, x: -0.750000000000, y: -0.187500000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234185586, x: -0.625000000000, y:  0.031250000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234185606, x: -0.937500000000, y: -0.125000000000, z:  0.062500000000
AccelerometerEvent sender: 102, time: 1341234185626, x: -0.937500000000, y: -0.312500000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234185646, x: -0.968750000000, y: -0.250000000000, z: -0.156250000000
AccelerometerEvent sender: /android/brenner, time: 1341234185719, x:  0.302837789059, y:  0.930005073547, z:  0.053729284555
AccelerometerEvent sender: /android/brenner, time: 1341234185720, x:  0.302837789059, y:  0.930005073547, z:  0.053729284555
AccelerometerEvent sender: /android/brenner, time: 1341234185758, x:  0.280369162560, y:  0.919259190559, z:  0.042983427644
AccelerometerEvent sender: /android/brenner, time: 1341234185782, x:  0.280369162560, y:  0.919259190559, z:  0.042983427644
AccelerometerEvent sender: /android/brenner, time: 1341234185799, x:  0.232501268387, y:  0.915351629257, z:  0.012699648738
AccelerometerEvent sender: /android/brenner, time: 1341234185839, x:  0.185610264540, y:  0.933912694454, z: -0.003907584585
AccelerometerEvent sender: /android/brenner, time: 1341234185844, x:  0.185610264540, y:  0.933912694454, z: -0.003907584585
AccelerometerEvent sender: 102, time: 1341234185682, x: -1.343750000000, y: -0.500000000000, z:  0.062500000000
AccelerometerEvent sender: 102, time: 1341234185702, x: -0.937500000000, y: -0.437500000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234185722, x: -0.687500000000, y: -0.093750000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234185742, x: -1.031250000000, y:  0.156250000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234185762, x: -0.937500000000, y: -0.125000000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234185782, x: -1.281250000000, y:  0.593750000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234185802, x: -0.937500000000, y:  0.062500000000, z:  0.000000000000
AccelerometerEvent sender: /android/brenner, time: 1341234185879, x:  0.145557507873, y:  0.944658458233, z: -0.036145154387
AccelerometerEvent sender: /android/brenner, time: 1341234185907, x:  0.145557507873, y:  0.944658458233, z: -0.036145154387
AccelerometerEvent sender: /android/brenner, time: 1341234185919, x:  0.123088911176, y:  0.949542999268, z: -0.040052738041
AccelerometerEvent sender: /android/brenner, time: 1341234185959, x:  0.183656468987, y:  0.926097452641, z: -0.030283777043
AccelerometerEvent sender: /android/brenner, time: 1341234185970, x:  0.183656468987, y:  0.926097452641, z: -0.030283777043
AccelerometerEvent sender: /android/brenner, time: 1341234185999, x:  0.254969865084, y:  0.937820196152, z: -0.015630338341
AccelerometerEvent sender: 102, time: 1341234185802, x: -1.531250000000, y:  0.468750000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234185822, x: -1.500000000000, y:  0.406250000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234185842, x: -1.500000000000, y:  0.656250000000, z: -0.343750000000
AccelerometerEvent sender: 102, time: 1341234185862, x: -1.281250000000, y:  0.343750000000, z: -0.312500000000
AccelerometerEvent sender: 102, time: 1341234185882, x: -1.250000000000, y:  0.218750000000, z: -0.375000000000
AccelerometerEvent sender: 102, time: 1341234185902, x: -0.843750000000, y:  0.281250000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234185922, x: -1.000000000000, y:  0.125000000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234185942, x: -1.000000000000, y:  0.093750000000, z: -0.250000000000
AccelerometerEvent sender: /android/brenner, time: 1341234186032, x:  0.254969865084, y:  0.937820196152, z: -0.015630338341
AccelerometerEvent sender: /android/brenner, time: 1341234186039, x:  0.280369162560, y:  0.930005073547, z:  0.011722752824
AccelerometerEvent sender: /android/brenner, time: 1341234186079, x:  0.244224026799, y:  0.922189891338, z:  0.016607234254
AccelerometerEvent sender: /android/brenner, time: 1341234186095, x:  0.244224026799, y:  0.922189891338, z:  0.016607234254
AccelerometerEvent sender: /android/brenner, time: 1341234186119, x:  0.211009547114, y:  0.923166811466, z:  0.011722752824
AccelerometerEvent sender: /android/brenner, time: 1341234186157, x:  0.211009547114, y:  0.923166811466, z:  0.011722752824
AccelerometerEvent sender: /android/brenner, time: 1341234186159, x:  0.220778524876, y:  0.939773976803, z:  0.006838272326
AccelerometerEvent sender: 102, time: 1341234185958, x: -1.093750000000, y:  0.187500000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234185978, x: -1.156250000000, y:  0.218750000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234185998, x: -1.187500000000, y:  0.281250000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234186018, x: -1.093750000000, y:  0.250000000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234186038, x: -0.937500000000, y:  0.281250000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234186058, x: -1.062500000000, y:  0.375000000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234186078, x: -0.812500000000, y:  0.375000000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234186098, x: -1.031250000000, y:  0.062500000000, z: -0.031250000000
AccelerometerEvent sender: /android/brenner, time: 1341234186199, x:  0.243247121572, y:  0.935866475105, z:  0.008792065084
AccelerometerEvent sender: /android/brenner, time: 1341234186220, x:  0.243247121572, y:  0.935866475105, z:  0.008792065084
AccelerometerEvent sender: /android/brenner, time: 1341234186239, x:  0.261808156967, y:  0.929028153419, z:  0.025399297476
AccelerometerEvent sender: /android/brenner, time: 1341234186279, x:  0.260831266642, y:  0.919259190559, z:  0.033214468509
AccelerometerEvent sender: /android/brenner, time: 1341234186282, x:  0.260831266642, y:  0.919259190559, z:  0.033214468509
AccelerometerEvent sender: /android/brenner, time: 1341234186319, x:  0.263761937618, y:  0.928051292896, z:  0.044937219471
AccelerometerEvent sender: 102, time: 1341234186114, x: -0.937500000000, y:  0.250000000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234186134, x: -1.343750000000, y: -0.093750000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234186154, x: -0.968750000000, y:  0.218750000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234186174, x: -0.687500000000, y:  0.031250000000, z: -0.281250000000
AccelerometerEvent sender: 102, time: 1341234186194, x: -0.531250000000, y:  0.093750000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234186214, x: -0.656250000000, y:  0.031250000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234186234, x: -0.843750000000, y: -0.093750000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234186254, x: -0.843750000000, y: -0.156250000000, z: -0.125000000000
AccelerometerEvent sender: /android/brenner, time: 1341234186345, x:  0.263761937618, y:  0.928051292896, z:  0.044937219471
AccelerometerEvent sender: /android/brenner, time: 1341234186359, x:  0.289161235094, y:  0.918282330036, z:  0.047867909074
AccelerometerEvent sender: /android/brenner, time: 1341234186399, x:  0.290138155222, y:  0.927074432373, z:  0.042983427644
AccelerometerEvent sender: /android/brenner, time: 1341234186407, x:  0.290138155222, y:  0.927074432373, z:  0.042983427644
AccelerometerEvent sender: /android/brenner, time: 1341234186439, x:  0.306745380163, y:  0.931958913803, z:  0.049821700901
AccelerometerEvent sender: /android/brenner, time: 1341234186470, x:  0.306745380163, y:  0.931958913803, z:  0.049821700901
AccelerometerEvent sender: /android/brenner, time: 1341234186479, x:  0.274507820606, y:  0.906559526920, z:  0.019537921995
AccelerometerEvent sender: 102, time: 1341234186290, x: -0.781250000000, y: -0.187500000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234186310, x: -0.750000000000, y:  0.000000000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234186330, x: -0.906250000000, y: -0.218750000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234186350, x: -0.875000000000, y: -0.281250000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234186370, x: -1.000000000000, y: -0.843750000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234186390, x: -1.437500000000, y: -0.125000000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234186410, x: -0.437500000000, y: -0.187500000000, z: -0.125000000000
AccelerometerEvent sender: /android/brenner, time: 1341234186519, x:  0.211009547114, y:  0.924143671989, z:  0.002930688206
AccelerometerEvent sender: /android/brenner, time: 1341234186532, x:  0.211009547114, y:  0.924143671989, z:  0.002930688206
AccelerometerEvent sender: /android/brenner, time: 1341234186559, x:  0.171933710575, y:  0.942704737186, z: -0.030283777043
AccelerometerEvent sender: /android/brenner, time: 1341234186595, x:  0.171933710575, y:  0.942704737186, z: -0.030283777043
AccelerometerEvent sender: /android/brenner, time: 1341234186599, x:  0.127973392606, y:  0.971034646034, z: -0.055683076382
AccelerometerEvent sender: 102, time: 1341234186431, x: -1.031250000000, y: -0.281250000000, z: -0.343750000000
AccelerometerEvent sender: 102, time: 1341234186451, x: -1.250000000000, y:  0.000000000000, z: -0.281250000000
AccelerometerEvent sender: 102, time: 1341234186471, x: -1.187500000000, y:  0.281250000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234186491, x: -1.156250000000, y:  0.781250000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234186511, x: -1.312500000000, y:  0.156250000000, z: -0.312500000000
AccelerometerEvent sender: 102, time: 1341234186531, x: -1.375000000000, y:  0.781250000000, z: -0.593750000000
AccelerometerEvent sender: 102, time: 1341234186551, x: -1.031250000000, y:  0.281250000000, z: -0.343750000000
AccelerometerEvent sender: 102, time: 1341234186551, x: -1.093750000000, y:  0.187500000000, z: -0.375000000000
AccelerometerEvent sender: 102, time: 1341234186571, x: -0.843750000000, y:  0.312500000000, z: -0.343750000000
AccelerometerEvent sender: 102, time: 1341234186591, x: -0.843750000000, y:  0.250000000000, z: -0.281250000000
AccelerometerEvent sender: 102, time: 1341234186611, x: -0.937500000000, y:  0.031250000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234186631, x: -0.906250000000, y:  0.000000000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234186651, x: -0.937500000000, y:  0.031250000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234186671, x: -1.093750000000, y:  0.156250000000, z:  0.031250000000
AccelerometerEvent sender: 102, time: 1341234186691, x: -1.062500000000, y:  0.250000000000, z:  0.062500000000
AccelerometerEvent sender: /android/brenner, time: 1341234186826, x:  0.220778524876, y:  0.920236051083, z:  0.006838272326
AccelerometerEvent sender: /android/brenner, time: 1341234186844, x:  0.193425431848, y:  0.929028153419, z: -0.005861376412
AccelerometerEvent sender: /android/brenner, time: 1341234186767, x:  0.193425431848, y:  0.929028153419, z: -0.005861376412
AccelerometerEvent sender: /android/brenner, time: 1341234186809, x:  0.202217489481, y:  0.949542999268, z: -0.003907584585
AccelerometerEvent sender: 102, time: 1341234186712, x: -1.125000000000, y:  0.281250000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234186732, x: -1.125000000000, y:  0.218750000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234186752, x: -1.000000000000, y:  0.312500000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234186772, x: -1.093750000000, y:  0.312500000000, z: -0.281250000000
AccelerometerEvent sender: 102, time: 1341234186792, x: -1.125000000000, y:  0.281250000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234186812, x: -1.093750000000, y: -0.093750000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234186832, x: -1.156250000000, y:  0.031250000000, z:  0.000000000000
AccelerometerEvent sender: /android/brenner, time: 1341234186825, x:  0.202217489481, y:  0.949542999268, z: -0.003907584585
AccelerometerEvent sender: /android/brenner, time: 1341234186829, x:  0.265715748072, y:  0.934889554977, z:  0.002930688206
AccelerometerEvent sender: /android/brenner, time: 1341234186869, x:  0.273530900478, y:  0.930981934071, z:  0.017584130168
AccelerometerEvent sender: /android/brenner, time: 1341234186887, x:  0.273530900478, y:  0.930981934071, z:  0.017584130168
AccelerometerEvent sender: /android/brenner, time: 1341234186909, x:  0.251062273979, y:  0.928051292896, z:  0.022468609735
AccelerometerEvent sender: /android/brenner, time: 1341234186950, x:  0.242270216346, y:  0.922189891338, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234186950, x:  0.242270216346, y:  0.922189891338, z:  0.024422401562
AccelerometerEvent sender: 102, time: 1341234186868, x: -1.281250000000, y:  0.031250000000, z:  0.031250000000
AccelerometerEvent sender: 102, time: 1341234186888, x: -1.156250000000, y:  0.031250000000, z: -0.281250000000
AccelerometerEvent sender: 102, time: 1341234186908, x: -0.937500000000, y:  0.093750000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234186928, x: -0.968750000000, y: -0.031250000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234186948, x: -0.812500000000, y: -0.125000000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234186968, x: -0.656250000000, y:  0.000000000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234186988, x: -0.718750000000, y:  0.031250000000, z: -0.156250000000
AccelerometerEvent sender: /android/brenner, time: 1341234186989, x:  0.245200917125, y:  0.929028153419, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234187012, x:  0.245200917125, y:  0.929028153419, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234187029, x:  0.238362640142, y:  0.925120592117, z:  0.016607234254
AccelerometerEvent sender: /android/brenner, time: 1341234187069, x:  0.241293340921, y:  0.936843335629, z:  0.011722752824
AccelerometerEvent sender: /android/brenner, time: 1341234187074, x:  0.241293340921, y:  0.936843335629, z:  0.011722752824
AccelerometerEvent sender: /android/brenner, time: 1341234187109, x:  0.242270216346, y:  0.933912694454, z:  0.014653440565
AccelerometerEvent sender: 102, time: 1341234187008, x: -0.718750000000, y:  0.031250000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234187028, x: -0.812500000000, y: -0.062500000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234187048, x: -0.687500000000, y:  0.031250000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234187068, x: -0.625000000000, y:  0.125000000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234187088, x: -0.687500000000, y:  0.062500000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234187108, x: -0.781250000000, y: -0.156250000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234187128, x: -0.937500000000, y:  0.093750000000, z: -0.156250000000
AccelerometerEvent sender: /android/brenner, time: 1341234187137, x:  0.242270216346, y:  0.933912694454, z:  0.014653440565
AccelerometerEvent sender: /android/brenner, time: 1341234187149, x:  0.262785047293, y:  0.929028153419, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234187190, x:  0.271577090025, y:  0.923166811466, z:  0.022468609735
AccelerometerEvent sender: /android/brenner, time: 1341234187200, x:  0.271577090025, y:  0.923166811466, z:  0.022468609735
AccelerometerEvent sender: /android/brenner, time: 1341234187230, x:  0.230547472835, y:  0.928051292896, z:  0.009768960997
AccelerometerEvent sender: /android/brenner, time: 1341234187263, x:  0.230547472835, y:  0.928051292896, z:  0.009768960997
AccelerometerEvent sender: /android/brenner, time: 1341234187270, x:  0.204171285033, y:  0.937820196152, z:  0.000976896146
AccelerometerEvent sender: /android/brenner, time: 1341234187310, x:  0.184633359313, y:  0.929028153419, z: -0.013676544651
AccelerometerEvent sender: /android/brenner, time: 1341234187325, x:  0.184633359313, y:  0.929028153419, z: -0.013676544651
AccelerometerEvent sender: /android/brenner, time: 1341234187350, x:  0.169979915023, y:  0.953450560570, z: -0.019537921995
AccelerometerEvent sender: /android/brenner, time: 1341234187387, x:  0.169979915023, y:  0.953450560570, z: -0.019537921995
AccelerometerEvent sender: /android/brenner, time: 1341234187391, x:  0.173887506127, y:  0.930005073547, z: -0.010745856911
AccelerometerEvent sender: /android/brenner, time: 1341234187430, x:  0.251062273979, y:  0.933912694454, z: -0.002930688206
AccelerometerEvent sender: /android/brenner, time: 1341234187450, x:  0.251062273979, y:  0.933912694454, z: -0.002930688206
AccelerometerEvent sender: /android/brenner, time: 1341234187470, x:  0.300883978605, y:  0.926097452641, z:  0.014653440565
AccelerometerEvent sender: 102, time: 1341234187147, x: -1.062500000000, y:  0.031250000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234187167, x: -1.250000000000, y:  0.000000000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234187187, x: -1.593750000000, y: -0.468750000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234187207, x: -1.218750000000, y: -0.500000000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234187227, x: -1.093750000000, y: -0.312500000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234187247, x: -1.000000000000, y: -0.218750000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234187267, x: -1.062500000000, y: -0.156250000000, z: -0.281250000000
AccelerometerEvent sender: 102, time: 1341234187287, x: -0.968750000000, y:  0.062500000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234187307, x: -1.406250000000, y:  0.156250000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234187327, x: -1.250000000000, y:  0.250000000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234187347, x: -1.375000000000, y:  0.343750000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234187367, x: -1.343750000000, y:  0.562500000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234187387, x: -1.312500000000, y:  0.625000000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234187407, x: -1.156250000000, y:  0.593750000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234187427, x: -1.031250000000, y:  0.625000000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234187447, x: -0.843750000000, y:  0.500000000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234187467, x: -0.750000000000, y:  0.281250000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234187487, x: -0.937500000000, y:  0.218750000000, z: -0.468750000000
AccelerometerEvent sender: /android/brenner, time: 1341234187510, x:  0.311629831791, y:  0.930981934071, z:  0.039075843990
AccelerometerEvent sender: /android/brenner, time: 1341234187513, x:  0.311629831791, y:  0.930981934071, z:  0.039075843990
AccelerometerEvent sender: /android/brenner, time: 1341234187551, x:  0.284276753664, y:  0.914374768734, z:  0.049821700901
AccelerometerEvent sender: /android/brenner, time: 1341234187575, x:  0.284276753664, y:  0.914374768734, z:  0.049821700901
AccelerometerEvent sender: /android/brenner, time: 1341234187591, x:  0.274507820606, y:  0.911444067955, z:  0.045914117247
AccelerometerEvent sender: /android/brenner, time: 1341234187631, x:  0.253993004560, y:  0.927074432373, z:  0.038098946214
AccelerometerEvent sender: /android/brenner, time: 1341234187637, x:  0.253993004560, y:  0.927074432373, z:  0.038098946214
AccelerometerEvent sender: 102, time: 1341234187498, x: -1.031250000000, y:  0.125000000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234187518, x: -1.093750000000, y:  0.062500000000, z: -0.343750000000
AccelerometerEvent sender: 102, time: 1341234187538, x: -1.062500000000, y:  0.000000000000, z:  0.031250000000
AccelerometerEvent sender: 102, time: 1341234187558, x: -1.125000000000, y:  0.031250000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234187578, x: -0.906250000000, y:  0.093750000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234187598, x: -0.718750000000, y:  0.031250000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234187618, x: -0.875000000000, y:  0.000000000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234187638, x: -0.906250000000, y:  0.000000000000, z:  0.031250000000
AccelerometerEvent sender: 102, time: 1341234187658, x: -0.937500000000, y:  0.000000000000, z:  0.031250000000
AccelerometerEvent sender: /android/brenner, time: 1341234187671, x:  0.249108508229, y:  0.932935714722, z:  0.035168260336
AccelerometerEvent sender: /android/brenner, time: 1341234187700, x:  0.249108508229, y:  0.932935714722, z:  0.035168260336
AccelerometerEvent sender: /android/brenner, time: 1341234187711, x:  0.245200917125, y:  0.933912694454, z:  0.027353089303
AccelerometerEvent sender: /android/brenner, time: 1341234187751, x:  0.241293340921, y:  0.932935714722, z:  0.019537921995
AccelerometerEvent sender: /android/brenner, time: 1341234187774, x:  0.241293340921, y:  0.932935714722, z:  0.019537921995
AccelerometerEvent sender: 102, time: 1341234187674, x: -0.906250000000, y:  0.000000000000, z:  0.062500000000
AccelerometerEvent sender: 102, time: 1341234187694, x: -0.937500000000, y: -0.031250000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234187714, x: -0.937500000000, y: -0.031250000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234187734, x: -0.875000000000, y: -0.093750000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234187754, x: -0.781250000000, y:  0.031250000000, z: -0.093750000000
AccelerometerEvent sender: 102, time: 1341234187774, x: -0.968750000000, y: -0.156250000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234187794, x: -0.750000000000, y: -0.187500000000, z:  0.062500000000
AccelerometerEvent sender: 102, time: 1341234187814, x: -0.750000000000, y: -0.031250000000, z:  0.093750000000
AccelerometerEvent sender: 102, time: 1341234187858, x: -0.781250000000, y: -0.343750000000, z: -0.031250000000
AccelerometerEvent sender: 102, time: 1341234187878, x: -0.937500000000, y: -0.343750000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234187898, x: -0.656250000000, y: -0.093750000000, z:  0.062500000000
AccelerometerEvent sender: 102, time: 1341234187918, x: -1.156250000000, y:  0.281250000000, z: -0.218750000000
AccelerometerEvent sender: 102, time: 1341234187938, x: -1.062500000000, y:  0.375000000000, z:  0.250000000000
AccelerometerEvent sender: 102, time: 1341234187958, x: -1.156250000000, y:  0.437500000000, z:  0.000000000000
AccelerometerEvent sender: 102, time: 1341234187978, x: -1.500000000000, y:  0.593750000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234187998, x: -1.562500000000, y:  0.531250000000, z: -0.062500000000
AccelerometerEvent sender: 102, time: 1341234188018, x: -1.343750000000, y:  0.437500000000, z: -0.125000000000
AccelerometerEvent sender: 102, time: 1341234188038, x: -1.062500000000, y:  0.281250000000, z: -0.187500000000
AccelerometerEvent sender: 102, time: 1341234188058, x: -0.843750000000, y:  0.312500000000, z: -0.250000000000
AccelerometerEvent sender: 102, time: 1341234188078, x: -0.812500000000, y:  0.250000000000, z: -0.156250000000
